id,league_id,season_id,venue_id,venue_city,venue_capacity,venue_surface_isgrass,temp,cloudcover,humidity,pressure,visibility,winddir,windspeed,night_game,travel_km,home_not_home,travel_outside_state,attendance_ratio,home_win,p_home_implied,p_draw_implied,p_away_implied
11937532,384,16415,7189,Roma,72698,1,19.0,0,78,1019,10,251,1.39,1,476,0,0,0.6189991471567305,0,0.45644362263643357,0.27951204741161295,0.2640443299519535
11886121,82,16264,180,Mönchengladbach,54057,1,7.7,26,88,1022,38,243,2.19,1,202,0,0,0.9674972713987088,0,0.45772773879696266,0.25198404611166364,0.2902882150913737
11895902,564,16326,177,Sevilla,45500,1,23.3,63,58,1018,10,218,1.39,1,381,0,0,0.8391428571428572,0,0.5526093777408091,0.26771349182246457,0.17967713043672626
11937527,384,16415,7223,Firenze,47300,1,15.1,0,87,1019,10,106,1.58,1,226,0,0,0.0,1,0.37746597904358736,0.27967925603611815,0.34285476492029454
11895901,564,16326,56,Pamplona,19800,1,14.8,0,83,1019,19,90,1.31,1,384,0,0,0.7563636363636363,0,0.3590108076574448,0.3008279060648844,0.3401612862776709
11868722,301,16043,131,Paris,47929,1,9.4,54,83,1023,30,43,3.22,1,665,0,0,0.9999374074151348,0,0.7926668932570037,0.13319293901747645,0.07414016772551987
11895905,564,16326,1747,Vitoria-Gasteiz,19840,1,16.2,42,82,1018,15,38,2.08,1,284,0,0,0.8686995967741935,0,0.1951216947752336,0.2973324170234947,0.5075458882012716
11937541,384,16415,7175,Parma,27906,1,16.0,99,99,1016,3,70,3.08,1,87,0,0,0.0,1,0.3577430791479726,0.3083992365380485,0.33385768431397883
11937535,384,16415,7133,Brescia,16743,1,15.4,71,90,1017,3,132,0.81,1,88,0,0,0.0,1,0.11818942205050006,0.2000666671633499,0.6817439107861499
11895907,564,16326,9236,Barcelona,98787,1,17.6,0,92,1018,7,258,1.17,1,575,0,0,0.6063145960500875,0,0.857982890352125,0.10054723750931327,0.04146987213856165
11937540,384,16415,134,Napoli,60240,1,18.8,25,83,1019,8,276,1.0,1,654,0,0,0.49800796812749,0,0.43678409758003806,0.2628566032263438,0.30035929919361826
11895914,564,16326,9240,Valencia,54000,1,21.4,5,65,1019,17,109,1.75,1,542,0,0,0.7015,0,0.30876108378372313,0.2881516567446009,0.4030872594716759
11895913,564,16326,133,San Sebastián,32076,1,19.9,100,65,1018,42,200,4.06,1,444,0,0,0.8773537847611922,1,0.6246679374410754,0.21613027245468447,0.15920179010424027
11895906,564,16326,9162,Bilbao,53289,1,20.1,14,70,1018,10,143,1.75,1,466,0,0,0.6960911257482782,0,0.49661499512998775,0.30429475491071833,0.19909024995929384
11937537,384,16415,118500,Torino,41507,1,11.2,8,100,1018,3,45,3.47,1,129,0,0,0.9423711663092972,0,0.7802844578953817,0.14487351228939344,0.07484202981522486
11895908,564,16326,68,Sevilla,60721,1,21.1,0,70,1024,10,243,2.33,1,588,0,0,0.7139704550320317,0,0.4364838636514837,0.27550911717225063,0.28800701917626564
11937542,384,16415,86,Genova,36599,1,17.1,47,82,1018,10,319,0.97,1,884,0,0,0.5105330746741714,0,0.5588440443682792,0.24910427744105962,0.19205167819066107
11937544,384,16415,7224,Udine,25000,1,6.6,63,72,1023,36,37,3.89,1,465,0,0,0.95416,1,0.24876168463185222,0.28280860053927204,0.46842971482887574
11937543,384,16415,1613,Reggio nell'Emilia,21584,1,11.4,64,89,1022,4,61,2.0,1,115,0,0,0.4633061527057079,1,0.3039026567783241,0.28629736859023797,0.4097999746314379
11937538,384,16415,7189,Roma,72698,1,16.1,27,95,1019,10,62,2.14,1,520,0,0,0.2819885003713995,0,0.6179549553978341,0.22387328384566535,0.1581717607565007
11937536,384,16415,160319,Cagliari,16233,1,19.7,8,75,1020,10,315,0.19,1,615,0,0,0.9903283434978132,0,0.3602414223139675,0.28484936968625835,0.3549092079997742
